service_name,language,has_upstream,has_downstream,is_leaf,is_root,upstream_count,downstream_count,transitive_downstream,transitive_upstream,total_coupling,betweenness_centrality,pagerank,in_degree_centrality,out_degree_centrality,fan_in,fan_out,coupling_ratio,max_path_depth,error_rate,latency_p99_ms,requests_per_day,health_score,complexity_score,project,change_type,change_magnitude,has_tests,deployment_frequency,last_incident_days,label_incident_occurred,label_incident_probability,label_severity_score,label_affected_services,label_recovery_minutes
loadgenerator,python,0,1,0,1,0,1,3,0,0,0.0,0.05088579003146224,0.0,0.06986683582057533,0,1,1.0,2,0.012589211539870328,540.6495965653573,6014.292813277627,96.76504117940112,0.3594251621476579,bank-of-anthos,config_change,0.4068607568434364,0,27,109,1,0.6103,0.754,2,87
loadgenerator,python,0,1,0,1,0,0,3,0,1,0.0,0.051950440650549407,0.0,0.05971487923901449,0,0,1.0,2,0.024049269045915575,565.6207652784981,7069.600961408847,78.35349404696782,0.27646192368447514,bank-of-anthos,config_change,0.4331161207196283,1,23,71,0,0.2644,0.1105,0,45
loadgenerator,python,0,1,0,1,0,1,2,0,1,0.0,0.04285468119015549,0.0,0.0885987539000119,0,0,1.0,2,0.02130248892677832,363.8917899922848,6921.74309525367,88.00336650315883,0.27018389112051383,bank-of-anthos,code_change,0.7330810659251584,1,27,16,1,0.8787,0.7078,0,103
loadgenerator,python,0,1,0,1,0,1,2,0,0,0.0,0.05214692504632,0.0,0.08954263497185795,0,0,1.0,2,0.03009448918728883,600.8697676827384,5911.331541888564,85.16897876034315,0.36091770849747906,bank-of-anthos,scaling,0.3036875412417,1,11,26,0,0.5414,0.6646,1,110
loadgenerator,python,0,1,0,1,0,0,3,0,1,0.0,0.05346815814388301,0.0,0.05912427699047274,0,1,1.0,2,0.0306801180829233,562.7735134798343,6382.385871014959,89.6752653043562,0.3709672578176706,bank-of-anthos,config_change,0.5331540886972078,1,1,36,0,0.2851,0.1552,0,60
loadgenerator,python,0,1,0,1,0,0,3,0,1,0.0,0.0542047740969607,0.0,0.07433134357200173,0,1,1.0,2,0.0145420694945421,449.8056626027331,6816.268241396982,89.05918339459116,0.2720501291400675,bank-of-anthos,code_change,0.9330464929428177,1,16,0,0,0.3472,0.3081,0,94
loadgenerator,python,0,1,0,1,0,1,2,0,0,0.0,0.04343071636368171,0.0,0.07646961454909582,0,1,1.0,2,0.01645443376305835,597.7392356866176,6840.813933266447,73.33708343002073,0.3072231877947947,bank-of-anthos,config_change,0.4248806999892067,1,5,9,1,0.4467,0.6851,0,134
loadgenerator,python,0,1,0,1,0,0,2,0,0,0.0,0.047247227128094836,0.0,0.06089083588971017,0,1,1.0,2,0.03231247893143339,604.4474317445012,5336.971545779321,71.75277203081234,0.33762351622839937,bank-of-anthos,code_change,0.3751619619388339,1,24,34,0,0.2816,0.5025,0,104
loadgenerator,python,0,1,0,1,0,0,2,0,1,0.0,0.04585715538641509,0.0,0.06910219908146385,0,1,1.0,2,0.030276624035647497,600.8262434995685,5017.918349997523,74.01157530625349,0.28055639909914193,bank-of-anthos,config_change,0.1351491595246348,1,20,36,0,0.1907,0.1696,0,60
loadgenerator,python,0,1,0,1,0,1,3,0,0,0.0,0.040711797125181685,0.0,0.08592324055937245,0,1,1.0,2,0.015617381488821018,438.32413615354494,6792.455089789842,92.67415713150099,0.28120959094522624,bank-of-anthos,config_change,0.5802635691812777,1,15,53,1,0.4234,0.2718,1,86
loadgenerator,python,0,1,0,1,0,0,2,0,0,0.0,0.062168060222641985,0.0,0.06066967977789587,0,0,1.0,2,0.0249231448923625,577.2059589916478,4926.981486881118,92.8151388816879,0.2715630454228928,bank-of-anthos,code_change,0.49704293066535277,1,11,24,0,0.1539,0.4712,0,86
loadgenerator,python,0,1,0,1,0,0,3,0,1,0.0,0.0406192884259906,0.0,0.09470246453981428,0,1,1.0,2,0.029570836054757618,589.9117450103619,5656.684142148133,75.94212874745493,0.2835908945185085,bank-of-anthos,deployment,0.5633054339953939,0,22,38,0,0.4032,0.3401,0,66
loadgenerator,python,0,1,0,1,0,0,2,0,1,0.0,0.052992576467321695,0.0,0.0701760129088218,0,1,1.0,2,0.02825326755528345,536.5852300497795,5387.608207895425,82.34099304824333,0.3008391251136316,bank-of-anthos,config_change,0.22616841885525144,1,21,95,0,0.2844,0.5715,0,85
loadgenerator,python,0,1,0,1,0,1,3,0,1,0.0,0.05234802803195213,0.0,0.08034979522371463,0,1,1.0,2,0.030482248446190702,602.0861603171201,5883.133088724524,78.95331219434635,0.3803930095493693,bank-of-anthos,deployment,0.7327704279803114,1,25,111,1,0.9304,0.2568,1,72
loadgenerator,python,0,1,0,1,0,0,2,0,0,0.0,0.04902307307886181,0.0,0.0614695726557255,0,1,1.0,2,0.02098392858021303,438.0661628176833,6641.920308644384,63.32930754290484,0.31875725810924455,bank-of-anthos,code_change,0.4399687043614971,1,12,4,1,0.3798,0.3499,0,65
loadgenerator,python,0,1,0,1,0,1,2,0,1,0.0,0.0552816193540374,0.0,0.07323983676305687,0,1,1.0,2,0.03184731783917013,311.1393420511126,5393.464642266268,64.9138626961324,0.3584904706867678,bank-of-anthos,config_change,0.28454083657079443,1,17,45,1,0.4011,0.5317,1,88
loadgenerator,python,0,1,0,1,0,1,2,0,0,0.0,0.043991583097990415,0.0,0.071553784812289,0,1,1.0,2,0.027889651299848037,391.1162000701424,6063.600430023898,56.89882185229435,0.2979503237978208,bank-of-anthos,config_change,0.49595253043990806,1,8,64,0,0.6222,0.4891,1,66
loadgenerator,python,0,1,0,1,0,1,3,0,1,0.0,0.048587008352163626,0.0,0.05782880737941427,0,1,1.0,2,0.008986854708326518,449.82307140978764,5500.690210019136,86.45189224797026,0.332864636189594,bank-of-anthos,code_change,0.6714997551208757,1,6,136,1,0.4339,0.4956,1,102
loadgenerator,python,0,1,0,1,0,1,2,0,1,0.0,0.048375586790097735,0.0,0.06645424194908196,0,0,1.0,2,0.02404624809741501,469.8243904264296,5394.818990023947,100.0,0.36309383305047965,bank-of-anthos,scaling,0.5748238748505506,1,19,7,1,0.8931,0.2635,1,77
loadgenerator,python,0,1,0,1,0,1,3,0,1,0.0,0.044337728311056625,0.0,0.09097593508049323,0,0,1.0,2,0.027645921427235196,418.4679007081553,6394.972517264639,83.80095688410948,0.3746329014971927,bank-of-anthos,deployment,0.35869768576691075,1,23,33,1,0.6809,0.3678,1,84
loadgenerator,python,0,1,0,1,0,0,3,0,0,0.0,0.038905401898796196,0.0,0.058705334682636605,0,1,1.0,2,0.015152053512532772,586.6127056023195,7260.829977931247,92.47224806873749,0.39216289493126477,bank-of-anthos,config_change,0.018787119903760783,1,16,35,0,0.1156,0.319,0,72
loadgenerator,python,0,1,0,1,0,0,3,0,0,0.0,0.054122712805302176,0.0,0.07556629831730911,0,0,1.0,2,0.01869099521109555,291.6282505194359,5998.45061224925,77.32645565641707,0.3322401997966954,bank-of-anthos,deployment,0.6846119281996527,1,5,26,0,0.2034,0.1435,1,48
loadgenerator,python,0,1,0,1,0,1,3,0,0,0.0,0.055749016146535074,0.0,0.08439353380088986,0,0,1.0,2,0.029352647761095616,331.06077887749785,5818.609040043651,100.0,0.2634588567468848,bank-of-anthos,deployment,0.7015482308451656,1,28,19,1,0.9461,0.6624,1,125
loadgenerator,python,0,1,0,1,0,0,3,0,1,0.0,0.04755976046380746,0.0,0.08765750983896135,0,1,1.0,2,0.03283871716222968,434.0254711795511,6044.701767632154,93.3566469648407,0.32477730666658966,bank-of-anthos,code_change,0.8401156903801582,1,27,8,1,0.413,0.4503,0,103
loadgenerator,python,0,1,0,1,0,1,3,0,1,0.0,0.05006085395362639,0.0,0.058758666336994184,0,1,1.0,2,0.009912155113974828,523.8246229363618,6061.827440985704,99.36347465799197,0.24520977154109347,bank-of-anthos,deployment,0.6572180325744728,1,17,13,0,0.4664,0.5741,1,118
loadgenerator,python,0,1,0,1,0,0,2,0,0,0.0,0.04910395369222955,0.0,0.05943581930953822,0,0,1.0,2,0.026972975265222937,405.7151120130167,5872.963110395616,75.6056181320469,0.2932045737518886,bank-of-anthos,config_change,0.41637707736040647,1,14,31,0,0.2213,0.3812,2,87
loadgenerator,python,0,1,0,1,0,0,3,0,1,0.0,0.06016802880665946,0.0,0.08537643317185707,0,0,1.0,2,0.032872532724779364,384.02030122741934,5425.806496180798,83.90200023805178,0.29099383493630626,bank-of-anthos,config_change,0.17170834936275314,1,3,73,0,0.0618,0.2768,0,89
loadgenerator,python,0,1,0,1,0,0,3,0,1,0.0,0.05433767871872733,0.0,0.0771924227113912,0,1,1.0,2,0.02571473692498458,324.1714082458543,5227.146408325112,88.37459031363166,0.3580484595508921,bank-of-anthos,code_change,0.7610610781824859,1,11,1,0,0.4964,0.355,0,74
loadgenerator,python,0,1,0,1,0,1,2,0,0,0.0,0.05203401822217807,0.0,0.07120444404819903,0,1,1.0,2,0.016335283069285427,364.61741856134927,6322.850290543409,98.48070811902488,0.2902550694113788,bank-of-anthos,scaling,0.2831884604018569,1,5,4,1,0.6419,0.6496,0,96
loadgenerator,python,0,1,0,1,0,0,2,0,1,0.0,0.045067068005028854,0.0,0.0719135579989626,0,0,1.0,2,0.015524435773041502,472.83519699038015,5647.683603475878,74.53857971210164,0.35257273389978516,bank-of-anthos,code_change,0.3955047939201093,1,5,11,1,0.2229,0.1319,0,75
loadgenerator,python,0,1,0,1,0,0,2,0,0,0.0,0.04452278803257022,0.0,0.09223994608462102,0,0,1.0,2,0.01795517163748949,521.487777856728,7051.739998125426,76.44517351315586,0.30982188709916947,bank-of-anthos,deployment,0.902539639069239,1,28,9,0,0.2669,0.2055,0,52
loadgenerator,python,0,1,0,1,0,0,3,0,0,0.0,0.04933372070454248,0.0,0.08516397933930185,0,0,1.0,2,0.01262142979410864,402.2606063887132,5292.322105391779,72.09818094902718,0.2705476124214703,bank-of-anthos,deployment,0.8760205139870252,1,23,37,0,0.2336,0.4405,0,96
loadgenerator,python,0,1,0,1,0,0,3,0,0,0.0,0.04579977153047767,0.0,0.08816215014633746,0,1,1.0,2,0.010270383333820623,382.74683982672815,6093.386475280164,100.0,0.24602212851643815,bank-of-anthos,config_change,0.21446645968617087,1,13,10,0,0.1657,0.7376,0,147
loadgenerator,python,0,1,0,1,0,1,3,0,1,0.0,0.048170238588049245,0.0,0.07233783594585035,0,1,1.0,2,0.008769329158086004,440.20124314211347,5884.926596133268,82.56354161184971,0.3785050501967368,bank-of-anthos,config_change,0.29577172769223853,0,11,49,1,0.3575,0.4469,3,191
loadgenerator,python,0,1,0,1,0,0,3,0,0,0.0,0.04782937364443422,0.0,0.07982465102041018,0,1,1.0,2,0.015840180799279884,418.1406399961251,6238.131683662543,90.59269947477796,0.29834311308399936,bank-of-anthos,config_change,0.4939464978929978,1,26,42,1,0.2048,0.4915,0,119
loadgenerator,python,0,1,0,1,0,0,2,0,0,0.0,0.052115104672252346,0.0,0.07456681567347737,0,1,1.0,2,0.019682502511913277,333.8897696559283,6637.149475523397,75.88028891921469,0.36218074980815107,bank-of-anthos,config_change,0.3086880740008924,0,26,0,0,0.4764,0.2703,0,80
loadgenerator,python,0,1,0,1,0,1,2,0,1,0.0,0.06364543770517998,0.0,0.08637465909813086,0,0,1.0,2,0.02993445967092918,456.88128920755383,7002.483297493591,59.93382039768801,0.2690173480469374,bank-of-anthos,deployment,0.6430951783944893,1,21,65,1,0.9248,0.2313,1,84
loadgenerator,python,0,1,0,1,0,1,3,0,1,0.0,0.05555086395211747,0.0,0.06302105547864206,0,0,1.0,2,0.031375769874466906,333.5730642362233,6564.817924050564,89.0050023313566,0.24109358813028034,bank-of-anthos,deployment,0.6179476611856067,1,3,66,0,0.7579,0.3151,1,68
loadgenerator,python,0,1,0,1,0,0,3,0,0,0.0,0.04116641657434266,0.0,0.07976605553690687,0,0,1.0,2,0.016981948729331172,463.8122870833131,6138.701628962812,96.26899348971732,0.256379420240246,bank-of-anthos,deployment,0.24155910024091337,1,4,11,0,0.1226,0.2325,0,64
loadgenerator,python,0,1,0,1,0,1,3,0,1,0.0,0.05587483513129045,0.0,0.07566764171611225,0,0,1.0,2,0.020503538137330617,426.26940536423155,5736.408326096923,85.5493953016325,0.3502295004746172,bank-of-anthos,code_change,0.4970156366191777,1,22,10,1,0.8365,0.2731,3,82
loadgenerator,python,0,1,0,1,0,0,2,0,1,0.0,0.058342598625447786,0.0,0.07460236662963808,0,1,1.0,2,0.022334561590854327,351.52520532774054,7088.39881021742,94.48338376957882,0.3911667367983092,bank-of-anthos,deployment,0.42083818265531275,1,26,3,1,0.3831,0.261,0,92
loadgenerator,python,0,1,0,1,0,0,3,0,1,0.0,0.061087066640275536,0.0,0.09577686501778294,0,1,1.0,2,0.009346667828148575,389.9549087333164,6233.197986438999,72.97849438513586,0.3653007463246615,bank-of-anthos,code_change,0.7421024399513957,0,17,35,1,0.251,0.1253,1,89
loadgenerator,python,0,1,0,1,0,0,3,0,0,0.0,0.046483736094781965,0.0,0.08525947626577218,0,1,1.0,2,0.012367477426715116,333.5715060220084,5715.8236656983345,92.60918636530437,0.2834524084423507,bank-of-anthos,deployment,0.08498914619006469,1,4,7,0,0.1701,0.3592,1,63
loadgenerator,python,0,1,0,1,0,0,3,0,1,0.0,0.042299009013553934,0.0,0.08188896705693961,0,0,1.0,2,0.025204868098788333,504.4173758364578,5208.418698157033,76.57377083564481,0.3594510675743594,bank-of-anthos,deployment,0.673858659022804,0,29,52,0,0.399,0.1988,0,77
loadgenerator,python,0,1,0,1,0,0,3,0,1,0.0,0.045672195877431536,0.0,0.09073375747885931,0,1,1.0,2,0.013532870973054079,590.2208933752769,6525.410868337012,79.43020610677263,0.3099654641353295,bank-of-anthos,code_change,0.6939446172478276,0,4,34,0,0.2297,0.0395,0,51
loadgenerator,python,0,1,0,1,0,1,3,0,1,0.0,0.045167998378485265,0.0,0.08739332205329534,0,1,1.0,2,0.009812471468030215,490.1392483196424,5197.721240275988,100.0,0.3821809227761113,bank-of-anthos,config_change,0.17065507054966808,1,10,12,0,0.3425,0.441,1,111
frontend-nodeport,unknown,0,0,1,1,0,0,0,0,0,0.0,0.04405032706613183,0.0,0.0,0,0,0.0,0,0.0019137180241544736,105.81942550398823,7237.108357270609,100.0,0.01577461739587941,bank-of-anthos,config_change,0.5215231481704432,1,29,89,0,0.1832,0.405,0,66
frontend-nodeport,unknown,0,0,1,1,0,0,0,0,0,0.0,0.05789229967685735,0.0,0.0,0,0,0.0,0,0.002538218763878933,114.39899616408837,6732.727157331022,100.0,0.014022032232103234,bank-of-anthos,config_change,0.504778082430577,1,6,17,0,0.1282,0.117,0,36
frontend-nodeport,unknown,0,0,1,1,0,0,0,0,0,0.0,0.047854314205950904,0.0,0.0,0,0,0.0,0,0.0020779212639719332,112.72674933653471,6219.4207194163555,100.0,0.01757520846653992,bank-of-anthos,deployment,0.42233408705417286,1,16,18,0,0.097,0.0617,0,63
frontend-nodeport,unknown,0,0,1,1,0,0,0,0,0,0.0,0.052274915962845996,0.0,0.0,0,0,0.0,0,0.0031191769275896565,107.72568217414802,5410.91384647765,91.78744632490518,0.018048979740896167,bank-of-anthos,deployment,0.8006290314709542,1,27,7,1,0.2461,0.5358,0,74
frontend-nodeport,unknown,0,0,1,1,0,0,0,0,0,0.0,0.05565813428683227,0.0,0.0,0,0,0.0,0,0.0010354558774464595,151.37988278199379,6912.276458961291,99.60818566389436,0.01766600646837079,bank-of-anthos,config_change,0.13520038081617983,1,19,3,0,0.2038,0.3112,0,50
frontend-nodeport,unknown,0,0,1,1,0,0,0,0,0,0.0,0.05951374887568643,0.0,0.0,0,0,0.0,0,0.0027049855899631188,139.8480881375574,5305.087246985456,100.0,0.01664373286334167,bank-of-anthos,deployment,0.6590808111980172,1,2,0,0,0.2564,0.3814,0,82
frontend-nodeport,unknown,0,0,1,1,0,0,0,0,0,0.0,0.05096504657642421,0.0,0.0,0,0,0.0,0,0.002541873204500648,129.15629014680965,7172.773654897237,93.0040001989631,0.012899851536736362,bank-of-anthos,code_change,0.08283190722133199,1,21,10,0,0.1651,0.0987,0,58
frontend-nodeport,unknown,0,0,1,1,0,0,0,0,0,0.0,0.0581802189564191,0.0,0.0,0,0,0.0,0,0.0029497386991411295,126.9803423481524,7176.581100327821,95.207657807029,0.017543796078827226,bank-of-anthos,deployment,0.36782295131223175,1,18,182,0,0.1665,0.1712,0,64
frontend-nodeport,unknown,0,0,1,1,0,0,0,0,0,0.0,0.05582533114877522,0.0,0.0,0,0,0.0,0,0.003227156860421824,103.89619150782708,5719.122725768186,100.0,0.01423361696341694,bank-of-anthos,code_change,0.496026071615951,1,24,102,0,0.1462,0.2659,0,64
frontend-nodeport,unknown,0,0,1,1,0,0,0,0,0,0.0,0.04541271162579662,0.0,0.0,0,0,0.0,0,0.0017879237078328282,132.50008764104928,7258.757676924627,97.35754021145952,0.015025530816333461,bank-of-anthos,deployment,0.3522821381191951,1,9,4,0,0.1756,0.2208,0,45
frontend-nodeport,unknown,0,0,1,1,0,0,0,0,0,0.0,0.05747046918744454,0.0,0.0,0,0,0.0,0,0.0014583501891655374,142.55071593198736,5993.35914726339,100.0,0.016843366185009537,bank-of-anthos,deployment,0.4942127116083993,0,28,135,0,0.2145,0.4204,0,82
frontend-nodeport,unknown,0,0,1,1,0,0,0,0,0,0.0,0.0591681191344173,0.0,0.0,0,0,0.0,0,0.001091774676603459,117.81882519625778,5054.335453258332,100.0,0.01314179414307714,bank-of-anthos,deployment,0.5244904352134255,0,13,68,0,0.2089,0.4572,0,80
frontend-nodeport,unknown,0,0,1,1,0,0,0,0,0,0.0,0.06086991884301506,0.0,0.0,0,0,0.0,0,0.002994922122450798,129.6788860690783,5779.993861399226,97.70033708829139,0.017772127488374017,bank-of-anthos,code_change,0.7962008020610898,0,5,41,1,0.1892,0.4513,0,117
frontend-nodeport,unknown,0,0,1,1,0,0,0,0,0,0.0,0.05016807344495559,0.0,0.0,0,0,0.0,0,0.0027016010441523425,130.97048082413014,6247.608202599883,86.86182198225973,0.013504701799039863,bank-of-anthos,deployment,0.09785945818291894,1,1,17,0,0.1311,0.525,0,88
frontend-nodeport,unknown,0,0,1,1,0,0,0,0,0,0.0,0.05095790384534807,0.0,0.0,0,0,0.0,0,0.003388953176911189,118.43228872784269,6565.472163698582,100.0,0.014335771780699967,bank-of-anthos,deployment,0.4771940191590884,1,20,3,0,0.2292,0.2367,0,70
frontend-nodeport,unknown,0,0,1,1,0,0,0,0,0,0.0,0.05492947315481116,0.0,0.0,0,0,0.0,0,0.001,100.0,6062.628360741204,84.88270303475258,0.012527216881890253,bank-of-anthos,deployment,0.9235264141816448,1,21,9,1,0.3045,0.2737,1,85
frontend-nodeport,unknown,0,0,1,1,0,0,0,0,0,0.0,0.04495672524835707,0.0,0.0,0,0,0.0,0,0.0014525645300450829,100.0,5039.856201307573,88.25864600796294,0.014149184052986196,bank-of-anthos,code_change,0.8458865619714708,0,22,38,1,0.2245,0.3347,0,85
frontend-nodeport,unknown,0,0,1,1,0,0,0,0,0,0.0,0.06201463292018466,0.0,0.0,0,0,0.0,0,0.0028063106566870544,124.14007192148077,5284.014278547223,89.23955059830108,0.014254912513297737,bank-of-anthos,config_change,0.48595212553090106,1,10,4,1,0.1885,0.2939,1,81
frontend-nodeport,unknown,0,0,1,1,0,0,0,0,0,0.0,0.05027877201746784,0.0,0.0,0,0,0.0,0,0.0011912337137994545,100.0,6914.06089083991,98.4920757481528,0.018278921616568907,bank-of-anthos,config_change,0.12402271246804089,1,4,67,1,0.1266,0.4248,0,98
frontend-nodeport,unknown,0,0,1,1,0,0,0,0,0,0.0,0.047377850049025776,0.0,0.0,0,0,0.0,0,0.0022519050943334905,108.45091451294815,5719.472853073667,76.90424425888123,0.01593599941554561,bank-of-anthos,config_change,0.35110110208413886,0,1,8,0,0.1885,0.219,0,42
frontend-nodeport,unknown,0,0,1,1,0,0,0,0,0,0.0,0.05261287246547379,0.0,0.0,0,0,0.0,0,0.0033034221789481643,100.0,7083.8754256888515,100.0,0.013421022665044021,bank-of-anthos,config_change,0.15725713199095975,0,9,6,0,0.224,0.2868,0,72
frontend-nodeport,unknown,0,0,1,1,0,0,0,0,0,0.0,0.0516735636945829,0.0,0.0,0,0,0.0,0,0.003138189346468818,100.0,5308.056902155003,100.0,0.015324700202783065,bank-of-anthos,config_change,0.4560357532103721,1,29,5,0,0.2577,0.0925,1,69
frontend-nodeport,unknown,0,0,1,1,0,0,0,0,0,0.0,0.04747411815423304,0.0,0.0,0,0,0.0,0,0.0035782822011685106,140.27592374506494,7178.6350235844375,100.0,0.012796236334734052,bank-of-anthos,deployment,0.7673736369333314,1,11,6,0,0.3007,0.0791,0,68
frontend-nodeport,unknown,0,0,1,1,0,0,0,0,0,0.0,0.04649727783839689,0.0,0.0,0,0,0.0,0,0.0032155672493743522,100.0,7064.929066685488,96.38805987802571,0.013927996040649796,bank-of-anthos,code_change,0.4424071422681894,1,29,1,1,0.2941,0.32,0,68
frontend-nodeport,unknown,0,0,1,1,0,0,0,0,0,0.0,0.06379350435810824,0.0,0.0,0,0,0.0,0,0.0013080617995920134,118.27419075735033,6254.262238374632,100.0,0.018385541367826188,bank-of-anthos,deployment,0.4761983971215017,0,22,24,0,0.1662,0.1811,1,64
frontend-nodeport,unknown,0,0,1,1,0,0,0,0,0,0.0,0.04406154605659673,0.0,0.0,0,0,0.0,0,0.0011041242900156334,100.06592919732016,6515.492814405698,100.0,0.01534495601567231,bank-of-anthos,scaling,0.28951203668514863,1,19,48,0,0.1752,0.4803,0,99
frontend-nodeport,unknown,0,0,1,1,0,0,0,0,0,0.0,0.04803645675591857,0.0,0.0,0,0,0.0,0,0.0017360099740126613,100.0,6646.892920395417,100.0,0.017052988027033446,bank-of-anthos,deployment,0.4896485688957533,1,9,39,0,0.1124,0.2348,0,65
frontend-nodeport,unknown,0,0,1,1,0,0,0,0,0,0.0,0.05683092504027838,0.0,0.0,0,0,0.0,0,0.0029994525730054357,100.0,6077.269884693154,94.6757573519096,0.016596793427736282,bank-of-anthos,deployment,0.3376210240942752,1,13,10,0,0.1291,0.4679,0,41
frontend-nodeport,unknown,0,0,1,1,0,0,0,0,0,0.0,0.03902293491221843,0.0,0.0,0,0,0.0,0,0.0024689930085859645,100.0,5381.95751152392,90.29780657936158,0.015104285344122545,bank-of-anthos,deployment,0.6507441439683983,0,12,29,0,0.1413,0.1289,0,72
frontend-nodeport,unknown,0,0,1,1,0,0,0,0,0,0.0,0.041868100824345285,0.0,0.0,0,0,0.0,0,0.001311102351302067,100.0,5669.872129825125,100.0,0.011810095746125323,bank-of-anthos,deployment,0.408692517983734,1,29,50,0,0.0909,0.1029,1,68
frontend-nodeport,unknown,0,0,1,1,0,0,0,0,0,0.0,0.04520981155819722,0.0,0.0,0,0,0.0,0,0.0027424966372793574,148.21689472243875,4870.642365149394,89.37886124085632,0.016358655542478347,bank-of-anthos,deployment,0.5715858780148715,1,22,40,0,0.0821,0.4608,0,83
frontend-nodeport,unknown,0,0,1,1,0,0,0,0,0,0.0,0.06385149138114082,0.0,0.0,0,0,0.0,0,0.003291117556094555,140.45532591216545,6979.471664881149,98.22810456176563,0.014400960592467135,bank-of-anthos,config_change,0.14163580696094902,1,10,12,1,0.1282,0.2476,1,56
frontend-nodeport,unknown,0,0,1,1,0,0,0,0,0,0.0,0.04410025811732838,0.0,0.0,0,0,0.0,0,0.002291297681604903,100.0,6629.437035891752,100.0,0.016883028591360077,bank-of-anthos,code_change,0.4879118357743966,0,5,2,0,0.2739,0.0275,1,50
frontend-nodeport,unknown,0,0,1,1,0,0,0,0,0,0.0,0.03885946954893929,0.0,0.0,0,0,0.0,0,0.0025358030146365187,100.27540152747767,6726.494618472623,100.0,0.012545665454930419,bank-of-anthos,config_change,0.4100322385194013,0,20,34,0,0.1879,0.1532,1,51
frontend-nodeport,unknown,0,0,1,1,0,0,0,0,0,0.0,0.05962786474554986,0.0,0.0,0,0,0.0,0,0.0022023758244547964,134.9418227767908,5435.182366288387,89.02360748166221,0.013478619890167437,bank-of-anthos,config_change,0.09689126917695359,1,29,2,0,0.2705,0.4295,0,109
frontend-nodeport,unknown,0,0,1,1,0,0,0,0,0,0.0,0.054081018941982376,0.0,0.0,0,0,0.0,0,0.002131856169784995,110.73326325522915,5001.494454442906,95.29695850888301,0.015022721105975256,bank-of-anthos,deployment,0.4285862271319158,1,20,8,0,0.1294,0.1095,0,44
frontend-nodeport,unknown,0,0,1,1,0,0,0,0,0,0.0,0.05939637047398555,0.0,0.0,0,0,0.0,0,0.0016504870242536592,117.91663211599521,5905.419669319087,98.52395875649155,0.015294736978756959,bank-of-anthos,deployment,0.289608002601834,1,15,18,0,0.0,0.1306,0,38
