service_name,language,upstream_count,downstream_count,transitive_downstream,transitive_upstream,total_coupling,betweenness_centrality,pagerank,in_degree_centrality,out_degree_centrality,fan_in,fan_out,coupling_ratio,max_path_depth,error_rate,latency_p99_ms,requests_per_day,health_score,complexity_score,project,change_type,change_magnitude,has_tests,deployment_frequency,last_incident_days,label_incident_occurred,label_incident_probability,label_severity_score,label_affected_services,label_recovery_minutes
service_14,python,2,3,2,3,6,0.1411917049708802,0.24897029613905952,0.019494228835110355,0.31677170032885077,3,2,1.382460013692585,6,0.02926044686795863,774.2260395952609,39707.3595382081,76.49776198268991,0.01073422287820868,synthetic,code_change,0.7835681338452497,0,21,0,0,0.3012539537901388,0.5542349933366696,2,169
service_14,python,2,3,2,3,6,0.19945739006037758,0.35171305198629005,0.027538926635192865,0.4474941116803679,3,2,1.382460013692585,6,0.02273842638506281,601.654577805283,30856.76975061716,59.44675887264752,0.015163922555191663,synthetic,config_change,0.8364704584954437,1,6,51,0,0.18545580845351384,0.5057204658680713,2,161
service_14,python,2,3,2,3,5,0.13484385126781673,0.23777681266476414,0.018617785613995883,0.30252992591743666,3,2,1.382460013692585,6,0.030516691456226666,807.4660402256953,41412.12350710394,79.7820556210965,0.010251621747632354,synthetic,code_change,0.43863339639737975,1,16,9,0,0.2753752145367632,0.42582211218090404,3,166
service_14,python,2,3,2,3,5,0.12232748919145661,0.21570609418043274,0.01688966124188788,0.2744487486437586,3,2,1.382460013692585,6,0.03661313392607991,968.7767861057745,49685.190358982574,95.72043848669394,0.009300054372058006,synthetic,code_change,0.878765103280922,1,22,3,0,0.35440902742824143,0.5162579670527528,3,182
service_14,python,3,4,3,4,7,0.1886263337554633,0.33261411627834964,0.0260434911195051,0.4231940147109827,4,3,1.382460013692585,6,0.03221749743332911,852.4690533961448,43720.17145805623,84.22859915483839,0.014340482025116931,synthetic,config_change,0.6736622330882994,1,14,13,0,0.25268987457545916,0.4832442719086748,6,236
service_15,go,1,4,3,5,5,0.647899805724086,0.3977074889143499,0.3440091817749181,0.15960436145456114,1,3,1.920925009417723,2,0.032196169612522696,139.77036304799432,90823.89649614645,100.0,0.5846714901585756,synthetic,scaling,0.25605645958550743,1,15,34,1,0.5074722564205963,0.885143658079203,3,249
service_15,go,1,4,3,5,5,0.5569348890419253,0.34186949008591433,0.29571040736321536,0.1371959623262453,1,3,1.920925009417723,2,0.02790574030377897,121.1447044888587,78720.7950355985,87.07203020413623,0.5025838078983981,synthetic,scaling,0.6632570754841381,0,25,21,0,0.5143882755645884,0.8835451336143628,4,269
service_15,go,0,3,2,4,4,0.5397483954505128,0.3313197150295006,0.286585058743371,0.13296222230801097,0,2,1.920925009417723,2,0.026473698439142854,114.92790871069676,74681.0715636091,82.60374550235757,0.4870745382089868,synthetic,code_change,0.19912805462706978,1,7,0,0,0.3115568700575573,0.6901288244085717,3,214
service_15,go,1,4,3,5,5,0.358424372853918,0.2200155888827937,0.19030917148657622,0.08829466015222553,1,3,1.920925009417723,2,0.03310799713637833,143.72879865012527,93396.11951663863,100.0,0.32344586359529853,synthetic,scaling,0.31909835508886963,1,7,2,1,0.39946673390707915,0.7155979730245334,4,238
service_15,go,0,3,2,4,4,0.6484118057048109,0.39802177551369644,0.3442810335224906,0.15973048810140744,0,2,1.920925009417723,2,0.02722357216594635,118.18326872081148,76796.43045778919,84.94351599684182,0.5851335242401525,synthetic,config_change,0.38399812699879976,1,20,65,0,0.39289964999865545,0.7246348746374038,3,220
service_15,go,1,4,3,5,5,0.468640343311813,0.2876706745330811,0.2488294943525096,0.11544538535944741,1,3,1.920925009417723,2,0.029512557709970095,128.1202377562638,83253.5521785894,92.08565292839913,0.4229058960224937,synthetic,code_change,0.43004971773441913,0,19,3,0,0.30081722801239263,0.8059707341158895,4,255
service_15,go,0,3,2,4,4,0.4738827885802044,0.29088870257544597,0.2516130255271541,0.11673681517950577,0,2,1.920925009417723,2,0.03627335580551978,157.47028826480712,102325.44904866668,100.0,0.4276367328896534,synthetic,scaling,0.41873877708354557,1,12,32,1,0.32124425827438713,0.7899074210684807,2,212
service_15,go,0,3,2,4,4,0.3609902381893839,0.221590622322293,0.19167154453685334,0.08892673828348496,0,2,1.920925009417723,2,0.024636279280128397,106.95128459616538,69497.79760503682,76.87059473230973,0.32576132702958144,synthetic,deployment,0.5174288422069386,0,10,0,0,0.21947924271330937,0.7223343669157415,4,240
service_15,go,1,4,3,5,5,0.42382562573998067,0.26016156180541133,0.22503465109564125,0.10440567780184891,1,3,1.920925009417723,2,0.02508607751870326,108.90395362048012,70766.6575084392,78.27406388914318,0.38246463107339257,synthetic,config_change,0.5677165280353392,0,14,69,1,0.45188514695956644,0.8198521918421867,4,257
service_15,go,1,4,3,5,5,0.6526300978565895,0.4006111363444441,0.34652077988265373,0.16076962689935936,1,3,1.920925009417723,2,0.035219696768221696,152.89613214796668,99353.12592770233,100.0,0.5889401547353543,synthetic,config_change,0.428109784767878,1,6,52,0,0.5797798729406038,0.8774982679482652,4,267
service_15,go,1,4,3,5,5,0.6238391497385034,0.3829380708822458,0.33123392469744817,0.15367723259786234,1,3,1.920925009417723,2,0.029910374198843487,129.84724304122435,84375.773984622,93.32692762521111,0.5629589051801596,synthetic,deployment,0.17662927290047392,1,22,100,0,0.4254214223913644,0.9053208199441595,4,272
service_15,go,1,4,3,5,5,0.36440887741957995,0.22368912337405028,0.1934867068103611,0.08976888968800523,1,3,1.920925009417723,2,0.032992131471552645,143.22580136093268,93069.26786700971,100.0,0.32884634245229705,synthetic,config_change,0.4441269979554652,1,11,13,0,0.34638449988206366,0.7527230794992136,2,205
service_15,go,1,4,3,5,5,0.4403773592822529,0.270321695094724,0.23382296722496934,0.10848305032093468,1,3,1.920925009417723,2,0.027517170669612654,119.45784175051207,77624.65817646912,85.85960772208661,0.397401086724977,synthetic,scaling,0.2750171672640824,1,10,2,0,0.3878528783695139,0.7397405446721647,3,223
service_15,go,1,4,3,5,5,0.4544760428156607,0.27897604562165956,0.24130881078223163,0.11195613576226257,1,3,1.920925009417723,2,0.03378800919992349,146.68087444493514,95314.40190919796,100.0,0.4101238846605919,synthetic,config_change,0.1474388108680951,0,21,23,1,0.23635035549025923,0.698970105741181,4,235
service_15,go,0,3,2,4,4,0.4990305303795137,0.3063254184912537,0.2649654821931952,0.12293173796917582,0,2,1.920925009417723,2,0.027652735421375113,120.04635693099429,78007.08003381362,86.28259948046968,0.45033031535722834,synthetic,scaling,0.19469759971435274,1,19,49,0,0.4393625251220073,0.6371477157391872,3,204
service_15,go,0,3,2,4,4,0.4949791361642198,0.3038385064629874,0.26281435203890646,0.12193371299522167,0,2,1.920925009417723,2,0.03800529843580523,164.9890165212001,107211.17862716682,100.0,0.4466742952872293,synthetic,config_change,0.9505153848236446,1,2,18,1,0.33684049608847344,0.9359513449192509,2,238
service_15,go,0,3,2,4,4,0.40812762182074075,0.2505254827936092,0.21669963164348705,0.10053861399120091,0,2,1.920925009417723,2,0.03101883672241227,134.65931265102182,87502.69519053189,96.78557381347454,0.36829858986935216,synthetic,scaling,0.9243414662600383,1,6,27,0,0.45070589839816544,0.8405112661679397,4,261
service_15,go,1,4,3,5,5,0.5824891459292167,0.35755574164507126,0.309278707469184,0.14349102649652054,1,3,1.920925009417723,2,0.03109060573746208,134.97087708274873,87705.15224281362,97.00950888124595,0.5256442337886172,synthetic,config_change,0.7683723907135215,0,17,2,0,0.5282533848610947,0.9436290859313825,3,259
service_15,go,0,3,2,4,4,0.4928641520968438,0.30254024244886263,0.2616913791161536,0.12141270545890535,0,2,1.920925009417723,2,0.03648706998554827,158.3980665965335,102928.32680711645,100.0,0.4447657117756902,synthetic,deployment,0.5939018733367105,1,17,96,0,0.4005424088282813,0.7316980471415078,4,241
service_15,go,0,3,2,4,4,0.42068469766065053,0.2582335312546151,0.22336694246378472,0.10363193807226845,0,2,1.920925009417723,2,0.026154817105075893,113.54357758161635,73781.522156695,81.60876580107892,0.37963022506740446,synthetic,code_change,0.2792412078373603,1,12,74,0,0.36755470988139227,0.6369831602844284,3,204
service_16,go,1,0,3,2,2,0.44288607187467327,0.36912718156313923,0.17769077708463232,0.37017493962579495,3,0,1.8691241943186934,2,0.0025750500702869357,669.685835420874,75767.22285634403,61.83747027086679,0.18621989588136872,synthetic,config_change,0.7571171689987825,1,23,20,1,0.3123483367236949,0.3007712142581506,0,84
service_16,go,2,1,4,3,3,0.4789630615113385,0.39919585689423703,0.19216526325729144,0.40032896412266844,4,0,1.8691241943186934,2,0.0032644790660016133,848.9836433687835,96052.70039508518,78.3934765086909,0.20138915425387885,synthetic,deployment,0.5765802535202117,0,1,38,0,0.2287398512136074,0.49191379849231076,2,158
service_16,go,1,0,3,2,2,0.38130938359395017,0.3178055644735702,0.1529855305534294,0.31870764743891555,3,0,1.8691241943186934,2,0.002728825887117717,709.6778680225444,80291.85976269975,65.53025574769136,0.16032880286998,synthetic,config_change,0.14463415739807753,0,1,20,0,0.09412291132581217,0.2676225140274114,0,78
service_16,go,2,1,4,3,3,0.512460404506171,0.4271145036857199,0.2056047667436566,0.4283268572789146,4,0,1.8691241943186934,2,0.0029291790515844156,761.7831369154892,86186.96954611091,70.34155359169912,0.21547375099542052,synthetic,deployment,0.5843089090358319,0,28,43,0,0.3463207924193037,0.4989043260340551,2,159
service_16,go,2,1,4,3,3,0.6481855052630751,0.5402357488350733,0.2600591742198278,0.5417691941890022,4,0,1.8691241943186934,2,0.0026828649438999895,697.7249382482254,78939.52371780208,64.42654576836249,0.2725419582308721,synthetic,scaling,0.5860713897299762,1,22,29,1,0.29028850346309987,0.4705764996495179,2,154
service_16,go,1,0,3,2,2,0.3819902541831351,0.31837304188493076,0.15325870334383626,0.31927673562039227,3,0,1.8691241943186934,2,0.0029340473771144065,763.0492282770795,86330.21317062301,70.4584619729005,0.16061508789513332,synthetic,code_change,0.2959298189715092,1,4,13,0,0.23672019537945738,0.257643439465954,0,76
service_16,go,1,0,3,2,2,0.3878691778152714,0.3232728810281439,0.155617392349778,0.32419048283167634,3,0,1.8691241943186934,2,0.003069233387072235,798.2066634898772,90307.8711826839,73.7048302545366,0.16308699346226244,synthetic,scaling,0.6036551700802515,0,11,76,0,0.27113491553095465,0.37445093035678284,0,97
service_16,go,2,1,4,3,3,0.5900905285956375,0.49181599404473564,0.23675082879127315,0.4932120011632612,4,0,1.8691241943186934,2,0.002829411673799263,735.8369230881382,83251.4549191668,67.94573133993829,0.2481148172723681,synthetic,deployment,0.813285790859203,0,2,196,0,0.37741918490919674,0.6185259304731585,2,181
service_16,go,2,1,4,3,3,0.3644166408222895,0.3037261636430588,0.14620797582590886,0.3045882825892955,4,0,1.8691241943186934,2,0.0020953603063363605,544.9343037823894,61653.02691641793,50.31815969131465,0.15322592698414816,synthetic,code_change,0.881169977801918,1,2,37,0,0.24238688448632234,0.5028063871355017,2,160
service_16,go,2,1,4,3,3,0.5698690819782586,0.4749622565464953,0.22863776136513328,0.4763104247622479,4,0,1.8691241943186934,2,0.002315175142520157,602.1009134364086,68120.76898964784,55.59681176664937,0.23961232436777177,synthetic,config_change,0.4978595918062676,1,16,26,1,0.39397591144419253,0.4498010704240318,2,150
service_16,go,2,1,4,3,3,0.4095883027668091,0.3413748713333332,0.1643313448430256,0.3423438551733011,4,0,1.8691241943186934,2,0.0024688111271832253,642.0565802900363,72641.29153134096,59.286239301966845,0.17221921378698354,synthetic,scaling,0.20502020794230985,1,10,41,0,0.151202138634329,0.3030487886103743,2,124
service_16,go,2,1,4,3,3,0.5175101648595885,0.43132326960815276,0.20763078629647702,0.4325475696757588,4,0,1.8691241943186934,2,0.002875693971835617,747.8734266821131,84613.24637716103,69.05715836107251,0.2175970190477637,synthetic,config_change,0.7656069233001412,0,20,15,1,0.30277767878159895,0.5532056611603072,2,169
service_16,go,1,0,3,2,2,0.4550939665514375,0.37930195571166747,0.18258871908244578,0.3803785946104748,3,0,1.8691241943186934,2,0.002505819647787737,651.6812793685912,73730.21514513042,60.174965047169636,0.19135293803375564,synthetic,code_change,0.5345906807042592,1,27,0,0,0.36900254792717674,0.24582690869245016,0,74
service_16,go,1,0,3,2,2,0.615311594066961,0.5128367066041578,0.24686979844758256,0.514292380477577,3,0,1.8691241943186934,2,0.003191563397787922,830.0206761059699,93907.25951724999,76.64247348258581,0.2587194952795286,synthetic,scaling,0.37751690950857886,1,23,8,1,0.40295651136096655,0.4007812472667337,0,102
service_16,go,2,1,4,3,3,0.3966916432792883,0.3306260402670107,0.15915706280603725,0.33156451382495006,4,0,1.8691241943186934,2,0.00253554247950018,659.4112103769631,74604.76762093038,60.88873164285349,0.1667965673334207,synthetic,config_change,0.8015347151960757,1,29,10,0,0.27961658756699354,0.5494658845131584,2,168
service_16,go,2,1,4,3,3,0.6553776126771933,0.5462300722240104,0.2629447270435627,0.5477805323115449,4,0,1.8691241943186934,2,0.0020872368644696375,542.8216637153932,61414.00607663754,50.123082670977475,0.2755660169648837,synthetic,deployment,0.9161799196058523,1,3,17,0,0.5156382353876479,0.676659682368499,2,191
service_16,go,1,0,3,2,2,0.4888577393710914,0.4074426607175899,0.19613511715325935,0.408599176287722,3,0,1.8691241943186934,2,0.0031902284582382536,829.6735022323929,93867.9808004877,76.6104161312867,0.2055495602766365,synthetic,config_change,0.2705999576832464,1,13,6,0,0.2057410014142939,0.23298753414515666,0,71
service_16,go,1,0,3,2,2,0.5876718260637265,0.48980010574898314,0.23578041865709884,0.4911903908201473,3,0,1.8691241943186934,2,0.0027395053962899233,712.4552571321384,80606.08928420834,65.78671438457921,0.24709782766202892,synthetic,scaling,0.4976683372819576,1,22,67,1,0.35023441532912336,0.3758112494245738,0,97
service_16,go,1,0,3,2,2,0.4687204183746079,0.39065903843703276,0.18805580185413115,0.3917679141246438,3,0,1.8691241943186934,2,0.0030693351343981457,798.2331246230957,90310.86495449682,73.70727362343017,0.19708243959383479,synthetic,deployment,0.1374796201059823,1,17,28,0,0.261004134366587,0.30029919140357775,0,84
service_16,go,2,1,4,3,3,0.4858461874176727,0.4049326570049174,0.19492684929202678,0.40608204799371656,4,0,1.8691241943186934,2,0.002390603995746687,621.7174774678097,70340.15679812497,57.40816663030116,0.20428329581988103,synthetic,deployment,0.589135985724713,0,23,7,0,0.32040269671375476,0.5543900428410194,2,169
service_17,python,1,2,3,3,3,0.6781792245914946,0.743169519259447,0.2555647599983042,0.07089184601942157,3,2,0.5380795334905173,3,0.013710736146429259,622.2859933466004,77944.04153896117,58.85918456091681,0.26528495412068337,synthetic,config_change,0.37407087023624497,0,1,7,1,0.38132233408138066,0.6672627312273168,2,190
service_17,python,0,1,2,2,2,0.7417420441570937,0.8128235993999811,0.27951774489972575,0.07753623359988601,2,1,0.5380795334905173,3,0.011512425663391578,522.5117866219224,65446.885895713895,49.42199890863432,0.2901489709775818,synthetic,config_change,0.8413700157210697,1,13,2,1,0.373433780884234,0.7007078249633168,1,176
service_17,python,0,1,2,2,2,0.8884907538948253,0.9736353201267943,0.3348184639784838,0.09287625959455217,2,1,0.5380795334905173,3,0.011447111967468811,519.5474090923452,65075.58464874233,49.141612002955675,0.34755300713556575,synthetic,deployment,0.6175633771768734,1,1,23,0,0.37701440557690663,0.669424542576402,2,190
service_17,python,0,1,2,2,2,0.9156465312601328,1.0,0.3450518351483432,0.0957149239441991,2,1,0.5380795334905173,3,0.011531666246790378,523.3850545066674,65556.26651653931,49.504597321821976,0.3581755961079815,synthetic,scaling,0.25397737017144584,0,17,59,1,0.4399918304900598,0.5986188930096258,1,157
service_17,python,1,2,3,3,3,0.7015089825480466,0.7687349809785871,0.26435633570098976,0.07333056656519249,3,2,0.5380795334905173,3,0.010614164581634526,481.74261977515505,60340.36948977038,45.56582997427726,0.2744109101286672,synthetic,config_change,0.5664868501862647,1,6,98,1,0.3837090752013279,0.7187865251815423,2,199
service_17,python,1,2,3,3,3,0.5485180065218044,0.6010827940910534,0.20670328374616992,0.05733802016811519,3,2,0.5380795334905173,3,0.014682624760516391,666.3968758827632,83469.1224462602,63.03143109080909,0.21456507206064385,synthetic,config_change,0.9151811115728031,1,7,63,1,0.3486454111356645,0.6836398656350247,2,193
service_17,python,0,1,2,2,2,0.7112825118289543,0.7794451130407061,0.2680393881662376,0.07435221911325715,2,1,0.5380795334905173,3,0.010613304481786014,481.70358262332803,60335.479915818694,45.562137628718,0.2782340444460662,synthetic,config_change,0.11352028778250967,1,18,4,1,0.31176933486886665,0.5244677736970565,2,164
service_17,python,1,2,3,3,3,0.9037719260981419,0.9903808956151916,0.3405770141743937,0.09447364044544203,3,2,0.5380795334905173,3,0.012258371808062805,556.3678708366779,69687.50847535738,52.62429099075149,0.35353057902197815,synthetic,code_change,0.8432994037841332,1,12,11,1,0.4647707480115177,0.8339147640393597,2,220
service_17,python,0,1,2,2,2,0.7544923272579028,0.8267957492666449,0.28432255596206923,0.07886905400120554,2,1,0.5380795334905173,3,0.009246549434486426,419.67098910049174,52565.62634686586,39.694758465453894,0.29513652905186716,synthetic,code_change,0.6650774434018913,1,16,46,0,0.4351899088729451,0.6023994830019173,1,158
service_17,python,0,1,2,2,2,0.7583476521347164,0.8310205320842199,0.28577539488890574,0.07927206118221516,2,1,0.5380795334905173,3,0.01446425360368842,656.4857149652416,82227.70620595546,62.09397973259987,0.2966446255048098,synthetic,code_change,0.7388065452015753,1,16,110,1,0.501156967118212,0.6730787460421845,0,151
